qid	a	b	c
5144	1.8628376575702108	0.9383379141725099	0.16666666666666666
5145	-2.0730055958335205	2.3926124291428343	0.16666666666666666
5146	-2.59586862014879	2.1551941725661483	0.16666666666666666
5147	-3.3485739089394437	2.3199273026828435	0.16666666666666666
5148	-2.8358084374016497	1.9771152058507582	0.16666666666666666
5149	-3.2051813364474175	2.381441779949626	0.16666666666666666
5216	-2.7067415588927948	1.973439855064271	0.16666666666666666
5317	-1.8826176890124309	-1.444538098092996	0.25
5318	-3.0937058453036497	-2.0481857522827003	0.25
5319	-2.87209167297293	-2.4287190041508286	0.25
5320	-2.7851090801440272	-2.5400006358620972	0.25
5321	-2.076648033623957	-2.7436639924664865	0.25
5322	-0.9093560367822533	1.1555664524422926	0.25
5323	-2.224348960153993	-2.15535612590078	0.25
5324	-3.1703550737608586	-3.0493566961824055	0.25
5325	-0.876299857801813	-0.4397856029807647	0.25
5326	-2.8827500622590154	-2.70763764568087	0.25
5338	-1.7550547487974137	1.1278115982984513	0.25
5339	-0.603746601443106	1.8877564169885257	0.25
5340	-2.1696437624148444	1.920225531987708	0.25
5341	-1.7494804931014194	0.07790627667171923	0.25
5342	1.8388824625679043	-1.717675468930246	0.25
5343	-2.2690656378923246	2.5242998218687323	0.25
5344	0.21412755043512688	0.806531267758493	0.25
5345	-3.0257704996951804	2.8089246197181708	0.25
5346	-2.434450841481882	1.9606553972716394	0.25
5347	-0.11461843159552577	1.6768716219607096	0.25
5348	-2.1341796971493268	1.3982681448298866	0.25
5349	-3.5846963817317086	3.6836997444860393	0.25
5350	-2.897127697015637	2.675506916089833	0.25
5351	-2.3608052440542684	2.4164428188964697	0.25
5352	-3.637019062518321	2.900964877996704	0.25
5353	-3.459063728697759	2.9123811333230902	0.25
5354	-2.413015677265565	1.987430856759571	0.25
5355	1.777214111752764	-1.4772673300103052	0.25
5356	-1.341825464420243	1.2288163164734962	0.25
5357	-2.93876413302292	2.5379999318013176	0.25
5358	1.9800052601060922	0.8724881261489318	0.25
5359	-1.6769296058524372	1.773260403189834	0.25
5360	-2.4365165290321538	2.348850758874941	0.25
5361	-2.025845680213742	1.8675065744997676	0.25
5362	-1.9063252792187628	2.0406342892454727	0.25
5413	-3.6341268933762563	-3.047056774349365	0.25
5414	-2.5284674285774456	2.4476413443045506	0.25
5415	-2.4882955106534563	-2.4430434611757796	0.25
5800	-2.352746570682711	2.3087224779480557	0.25
5801	-2.27486070410997	2.9591079473816184	0.25
5802	-2.204465919370362	2.4799763968472726	0.25
5803	-3.243418932819981	2.5468779354630438	0.25
5804	-1.9926044724556302	2.097266527008411	0.25
5805	-2.3720398725685286	1.5425152237928856	0.25
5806	-1.6285858757722809	2.141709453201845	0.25
5807	-3.1230558012519882	1.9261812407545744	0.25
5808	-1.2159201610669426	2.289431616650629	0.25
5809	-2.30467043486907	2.483202044385609	0.25
5810	-0.9971886148725232	2.2440979317424166	0.25
5811	-1.8433252134420899	2.329784167051021	0.25
5812	-2.47125706279049	2.7316623278358616	0.25
5813	-2.936631294516987	2.4604593341880596	0.25
5814	-1.821962100160372	1.5522994861868946	0.25
5815	-2.110387117733036	2.064014328878803	0.25
5816	-1.2218326864743634	0.7048648822751116	0.25
5817	-0.0036474879377800295	-0.9804130374088166	0.25
5818	-3.526895978086149	2.9734158293293245	0.25
5819	-2.302583605893016	2.305274423603552	0.25
5820	-2.4592826870763136	2.7023683084515002	0.25
5821	-0.8897421300774233	1.6547747422145	0.25
5822	-1.5107223072412717	2.2662831585038843	0.25
5823	-2.096474129573182	2.3343357096269197	0.25
5824	-2.514941409343634	2.2685330351858073	0.25
5825	-1.419605560185059	-1.0759283274951736	0.25
5826	-2.377356694539629	2.342796671130579	0.25
5827	-3.071260338998373	-2.0410051666996467	0.25
5828	-2.6036679716974263	2.031322872691712	0.25
5829	-3.341190543684708	-2.166453829015483	0.25
5830	1.173930446076679	0.7084164911088316	0.25
5831	-2.503290072885643	1.593522209144996	0.25
5832	-3.693161756107148	-3.012025120306777	0.25
5833	-1.688506349266603	-2.2063815468555137	0.25
5834	-3.176846867306098	-2.1969059224120633	0.25
5835	-1.7651185696865437	-1.2925259594703684	0.25
5836	-1.9658550940082231	1.8959015496782756	0.25
5837	-2.2788245398496416	-2.1022106662013456	0.25
5838	-3.624049563850828	-2.6661772009795532	0.25
5839	-0.4653561187358571	0.9257819301236805	0.25
5840	-2.8364027848724302	-2.501331882930986	0.25
5841	1.1538621477393287	-1.5273391753927366	0.25
5844	-1.8610801690813255	2.5503994510957098	0.25
5847	-2.668072180407327	2.059218528812207	0.25
5848	-1.8214189559159863	0.29579182789519376	0.25
5850	0.11833535409374837	-1.2663685497156314	0.25
5851	-3.233451424282031	1.7811138866624858	0.2
5853	-3.194265205969926	2.588581952297127	0.16666666666666666
5855	0.008046795372127517	-0.21335421787101333	0.25
5859	-0.5894193130713193	0.7644545384462731	0.25
5862	0.22206851781007003	1.3126256926510047	0.25
5864	0.2869375119837285	-0.599496872494906	0.25
5866	-1.1955981463109104	-2.066740257590592	0.25
5868	-3.494570524802689	3.222949054420836	0.125
5870	-3.2670729401091507	2.590969219247632	0.16666666666666666
5872	1.4508854825113995	-1.529741742772615	0.25
5874	-2.788426539564257	2.239093187874595	0.2
5879	-3.5483008723781446	2.8281058641331662	0.16666666666666666
5881	-3.2654262774975713	2.5756857787254424	0.16666666666666666
5884	-1.9256956313275628	2.00428472531014	0.25
5885	-2.149989387609251	0.11586888989082617	0.25
5886	-1.9379201580563292	2.5797214537535966	0.25
5887	-2.772503013984818	2.7756158866878353	0.25
5888	0.08720781589265408	1.0905634994940872	0.25
5889	-3.0338563522434794	2.7120503313516453	0.25
5890	-2.0604181594061317	2.4424623257831755	0.25
5891	-1.6397526657027324	1.7369804129509585	0.25
5892	-3.3352989950871876	2.866313702953453	0.25
5893	-2.6672735559645346	2.1772779682529166	0.25
5894	1.9173030045176565	0.6857323504010643	0.25
5895	-2.9045574327719392	2.7047012438504123	0.25
5896	-1.9986850515035677	1.8470844019363268	0.25
5897	-1.8871320381756924	1.9594428668658814	0.25
5898	0.7884831414016675	1.5575684516186632	0.25
5899	-2.647520116860266	2.749974923988944	0.25
5900	-2.7407578183040786	2.777545470905764	0.25
5901	-2.295599720713914	1.8871959970073056	0.25
5902	-2.9211732293940345	2.8490724867371258	0.25
5903	-2.015888245035435	1.4524561522673167	0.25
5904	-3.3249027675437968	2.966067719297648	0.25
5905	-3.2602321252353232	2.513385782463082	0.25
5906	-2.9998122183228233	2.675723546368344	0.25
5907	1.8966002235317245	-0.6812751810865398	0.25
5908	-1.7360990839866166	1.357713854597977	0.25
5909	-2.413360690531419	2.3242778485685514	0.25
5936	-0.4188471388254002	-0.20033498395780003	0.25
5937	-0.748635458054979	1.4969329178177724	0.25
5938	-1.0268487195829472	2.4827466118034196	0.25
5939	-3.4799702252312117	-3.1924659335406034	0.25
5940	-1.027990164483185	1.4688624718820418	0.25
5941	-3.69201830574752	-3.1541488508889404	0.25
5942	-2.8682558416305115	-2.2163415960089563	0.25
5943	-3.2482936361972543	-2.5456467998325905	0.25
5944	-3.67038359422188	-2.8946143274433433	0.25
5945	-3.070720379399462	-2.2376636856578997	0.25
5946	-3.708552968580157	-3.1943771663050415	0.25
5947	-2.359349189538215	-2.311908254699522	0.25
5948	-3.423317716122042	-2.8714433892635687	0.25
5949	2.0677834359299068	-0.8203487763232675	0.25
5950	-1.9020967108241678	2.6862456303410664	0.25
5951	-3.8594701701123824	-3.088517393005672	0.25
5952	-0.07125706046696871	-1.7208018863030645	0.25
5953	-3.6223837941275607	-2.7406271626750027	0.25
5954	-0.2895671858954704	-1.047870818418019	0.25
5955	-0.6003771512977548	0.9437223836440486	0.25
5956	-3.6900768086892084	-2.9603557690311475	0.25
5957	-2.100232658523544	1.5286571048769946	0.25
5981	-2.667195785936991	-2.346775816574286	0.25
5983	-1.5487240222297758	2.432079848946762	0.25
5985	-2.1096606684292127	-2.1862419269183118	0.25
5987	-2.723242177734985	1.9623112093686232	0.16666666666666666
5991	-2.087391663527677	2.799702211425069	0.25
5992	-2.1306148781015923	1.706571192969596	0.25
5993	0.7449937438557641	1.1883022681806146	0.25
5994	-3.1445205696988046	2.6409092884312817	0.25
5995	-2.954435190074281	2.386096289857723	0.25
5996	-1.5023522550058541	2.7968131056455605	0.25
5997	-2.5386118481134	1.632661548188521	0.25
5998	-2.9378001221922623	1.9535881626639884	0.25
5999	-2.5984766313819043	1.933091290563254	0.25
6000	-0.9646003688556727	1.505140939619882	0.25
6001	-2.3463791519933617	1.9124028559567492	0.25
6002	-1.4907488683211718	0.37477826698685507	0.25
6003	-2.686449859874938	1.9058722161515886	0.25
6004	-2.8308144166932148	2.91311652400203	0.25
6005	-2.2548433154744156	2.87564270046759	0.25
6006	-2.4785925026266216	3.074673921244281	0.25
6007	-2.7544029265347563	2.73688029807051	0.25
6008	-2.2724593945199887	1.9036159097332936	0.25
6009	-1.9567347157748858	1.52658341675321	0.25
6011	-2.22243544759938	2.2444810388487917	0.25
6012	-2.475888376918364	2.6999086361439613	0.25
6013	-1.6317910515830276	1.9062738272665727	0.25
6014	1.183635646803966	2.7900605321676366	0.25
6015	-0.6798484404229698	1.8076570680016182	0.25
6016	-2.0017714559332203	1.2548927985208245	0.25
6017	-2.2048885840599444	2.114985110332615	0.25
6045	0.09250868880661658	-0.08980320562784083	0.25
6046	-2.1354838347109104	-2.0913308511611355	0.25
6047	-3.378282841081222	-2.620208498460716	0.25
6048	-2.1957791360395293	-2.6072802228512453	0.25
6049	1.474522403948256	-1.4993592412969097	0.25
6050	-3.474081608992863	-3.0382017659312424	0.25
6051	-0.052105231236233195	-1.4385671854947275	0.25
6052	-2.4534180659434273	3.085240432272935	0.25
6053	-3.358598497459014	-2.9195181950179667	0.25
6054	-2.855662521704807	-2.8554758443840655	0.25
6055	1.8114563970717161	1.223931062104035	0.25
6056	-0.43754570824107764	-1.8024326410465497	0.25
6057	-2.7535201258654776	-2.5021000514274885	0.25
6074	-3.2008766886099385	2.877462557398207	0.2
6075	-2.5711475959748644	1.9713573718890562	0.2
6076	-2.9244229410684826	2.36446539429384	0.2
6091	-1.5428621230713695	1.5843176768742946	0.2
6114	0.9023026154314252	-1.6154087422720271	0.25
6115	1.5982858888500688	0.8524565149981113	0.25
6116	-2.5314380698726637	-2.35395977280071	0.25
6117	-3.733645492724018	-3.3259456907362006	0.25
6118	-0.7741043260995512	1.1565408536488422	0.25
6119	-3.2896841521588462	-3.1964680295369474	0.25
6120	-1.6668678656324658	-2.2967940139788294	0.25
6121	-2.2775470259445623	2.404480585908089	0.25
6122	-2.8131765027956774	-1.9947119751145084	0.25
6123	-3.05496992481784	2.5990502817001775	0.25
6124	-2.65924128351259	2.27330222555966	0.25
6125	-2.2280066181896494	-2.3903431352979405	0.25
6126	-2.2740415146919246	2.5217558594479557	0.25
6127	-1.1055882888039668	-1.6942017133804543	0.25
6128	-1.3214879412196583	-1.4281583344299495	0.25
6129	-0.7605503715311267	-2.0824733533980546	0.25
6130	-3.350023195526132	-3.2508880825961963	0.25
6131	-2.192857535312196	2.068792389720598	0.25
6132	-2.744034135095698	-2.561815769305076	0.25
6133	-2.452503228811615	-2.3522513204924107	0.25
6134	-3.36194448385523	-2.737867792821394	0.25
6135	-3.6068604615950886	-2.7409816354897933	0.25
6140	1.32963132708101	2.0426247579472343	0.25
6159	2.4104852082652974	-0.598451686577613	0.25
6160	1.9712732065456717	-1.5126122833515407	0.25
6161	1.1071596400298553	-1.0398546268926214	0.25
6162	-3.099464533039715	-2.6697419169452887	0.25
6163	-2.2060885642209187	2.6546673105190064	0.25
6164	1.9036871453885926	-0.9032687969525672	0.25
6165	-2.7324913352151285	2.2650806087832764	0.25
6166	-3.9700968035894117	-3.3023840860636358	0.25
6167	-1.062894878004834	-1.3343052646871632	0.25
6168	-3.661357595641881	-3.3009594451823014	0.25
6169	1.1359072266901573	1.0694859301613548	0.25
6170	-1.5196262124137425	-1.5302168808944883	0.25
6171	-3.1807050353933786	-2.252028661538294	0.25
6172	-2.858681996512043	-1.6943157226474899	0.25
6173	-2.841741404324401	-2.4148048515759224	0.25
6174	1.2605598067218502	-1.2025945220679033	0.25
6175	-1.7939661123735002	-2.598657936945558	0.25
6180	-1.9968618111923746	0.6491456080159199	0.25
6182	0.4063397652491856	-0.016880180882629103	0.25
6184	-0.9148501776698741	1.798868129016814	0.25
6187	-3.073193602252443	2.460555576169908	0.25
6188	-3.373787648216144	-2.4938930535349897	0.25
6189	1.2985270627087044	2.104059445298286	0.25
6190	0.21674509825762078	0.196817731694435	0.25
6191	-1.0499439274813667	2.305999512829049	0.25
6194	-0.22318808051856626	1.4665464574115283	0.25
6195	-3.2762814059329917	2.6087559314708924	0.25
6196	-3.395247100833855	2.082573291567249	0.25
6199	-2.120527586320964	-2.624448322987428	0.25
6200	-2.0119943797338546	2.5456722927494093	0.25
6202	-2.6134092097090815	2.1459191695042796	0.5
6204	2.1888578089211426	1.5447123915684622	0.5
6205	-1.5760852551351845	-0.14647686734062276	0.5
6206	-3.4322363580890105	-3.046813930098195	0.5
6207	-3.3344666101033074	-2.9600552673913407	0.5
6211	-3.3701342143886963	2.7883546735256	0.5
6212	1.2964511186740197	0.10199704807479812	1.0
6213	-3.1209034104721387	-2.4407722697076593	0.5
